"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/08/2013","AQS","180890015","1","0.5","ppm","6","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"05/09/2013","AQS","180890015","1","0.6","ppm","7","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"05/10/2013","AQS","180890015","1","0.2","ppm","2","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"05/11/2013","AQS","180890015","1","0.4","ppm","5","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"05/12/2013","AQS","180890015","1","0.3","ppm","3","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"05/13/2013","AQS","180890015","1","0.5","ppm","6","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"05/14/2013","AQS","180890015","1","0.5","ppm","6","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"05/15/2013","AQS","180890015","1","0.4","ppm","5","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"05/16/2013","AQS","180890015","1","0.4","ppm","5","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"05/17/2013","AQS","180890015","1","0.6","ppm","7","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"05/18/2013","AQS","180890015","1","0.4","ppm","5","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"05/19/2013","AQS","180890015","1","0.3","ppm","3","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"05/20/2013","AQS","180890015","1","0","ppm","0","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"05/21/2013","AQS","180890015","1","0","ppm","0","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"05/22/2013","AQS","180890015","1","0","ppm","0","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"05/23/2013","AQS","180890015","1","0","ppm","0","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"05/24/2013","AQS","180890015","1","0.4","ppm","5","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"05/25/2013","AQS","180890015","1","0.5","ppm","6","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"05/26/2013","AQS","180890015","1","0.4","ppm","5","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"05/27/2013","AQS","180890015","1","0.1","ppm","1","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"05/28/2013","AQS","180890015","1","0.1","ppm","1","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"05/29/2013","AQS","180890015","1","0.2","ppm","2","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"05/30/2013","AQS","180890015","1","0","ppm","0","East Chicago- Post Office","22","92.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"06/29/2013","AQS","180890015","1","0.9","ppm","10","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"06/30/2013","AQS","180890015","1","0.8","ppm","9","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/01/2013","AQS","180890015","1","1.4","ppm","16","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/02/2013","AQS","180890015","1","0.8","ppm","9","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/03/2013","AQS","180890015","1","1.1","ppm","13","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/04/2013","AQS","180890015","1","0.7","ppm","8","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/05/2013","AQS","180890015","1","0.7","ppm","8","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/06/2013","AQS","180890015","1","0.5","ppm","6","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/07/2013","AQS","180890015","1","0.5","ppm","6","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/08/2013","AQS","180890015","1","0.6","ppm","7","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/09/2013","AQS","180890015","1","0.6","ppm","7","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/10/2013","AQS","180890015","1","0.8","ppm","9","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/11/2013","AQS","180890015","1","0.8","ppm","9","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/12/2013","AQS","180890015","1","0.7","ppm","8","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/13/2013","AQS","180890015","1","0.6","ppm","7","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/14/2013","AQS","180890015","1","0.5","ppm","6","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/15/2013","AQS","180890015","1","0.6","ppm","7","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/16/2013","AQS","180890015","1","0.6","ppm","7","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/17/2013","AQS","180890015","1","0.4","ppm","5","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/18/2013","AQS","180890015","1","0.4","ppm","5","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/19/2013","AQS","180890015","1","0.2","ppm","2","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/20/2013","AQS","180890015","1","0.5","ppm","6","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/21/2013","AQS","180890015","1","0.2","ppm","2","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/22/2013","AQS","180890015","1","0.3","ppm","3","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/23/2013","AQS","180890015","1","0.6","ppm","7","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/24/2013","AQS","180890015","1","0.6","ppm","7","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/25/2013","AQS","180890015","1","0.8","ppm","9","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/26/2013","AQS","180890015","1","0.6","ppm","7","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/27/2013","AQS","180890015","1","0.7","ppm","8","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/28/2013","AQS","180890015","1","0.5","ppm","6","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/29/2013","AQS","180890015","1","0.7","ppm","8","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/30/2013","AQS","180890015","1","0.7","ppm","8","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"07/31/2013","AQS","180890015","1","1","ppm","11","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"08/01/2013","AQS","180890015","1","0.8","ppm","9","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"08/02/2013","AQS","180890015","1","1","ppm","11","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"08/03/2013","AQS","180890015","1","1","ppm","11","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"08/04/2013","AQS","180890015","1","0.9","ppm","10","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"08/05/2013","AQS","180890015","1","0.6","ppm","7","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"08/06/2013","AQS","180890015","1","0.7","ppm","8","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"08/07/2013","AQS","180890015","1","0.9","ppm","10","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"08/08/2013","AQS","180890015","1","1.2","ppm","14","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"08/09/2013","AQS","180890015","1","0.8","ppm","9","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"08/10/2013","AQS","180890015","1","0.8","ppm","9","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"08/11/2013","AQS","180890015","1","0.8","ppm","9","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"08/12/2013","AQS","180890015","1","0.9","ppm","10","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"08/13/2013","AQS","180890015","1","1.1","ppm","13","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"08/14/2013","AQS","180890015","1","0.7","ppm","8","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"08/15/2013","AQS","180890015","1","0.8","ppm","9","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"08/16/2013","AQS","180890015","1","1.1","ppm","13","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"08/17/2013","AQS","180890015","1","1","ppm","11","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"08/18/2013","AQS","180890015","1","0.9","ppm","10","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"08/19/2013","AQS","180890015","1","1","ppm","11","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"08/20/2013","AQS","180890015","1","0.6","ppm","7","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"08/21/2013","AQS","180890015","1","0.5","ppm","6","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
"08/22/2013","AQS","180890015","1","0.7","ppm","8","East Chicago- Post Office","24","100.0000","42101","Carbon monoxide","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6290730009369","-87.461554"
